"TIME","U2(IN+)"
0.5945112198,-0.148408
0.5946664986,-0.152862
0.5948877021,-0.158313
0.5948877041,-0.158419
0.5948877081,-0.158491
0.5948877321,-0.158504
0.594887809,-0.158407
0.5948879772,-0.158363
0.5948884622,-0.158328
0.594890048,-0.158351
0.5949196705,-0.159
0.5949511083,-0.159662
0.5950139838,-0.16092
0.5951397349,-0.163165
0.5953912371,-0.166555
0.5954198011,-0.166846
0.5954198021,-0.166643
0.5954198041,-0.16659
0.5954198161,-0.166626
0.5954198981,-0.166739
0.5954200735,-0.166793
0.5954205532,-0.166845
0.5954221753,-0.166874
0.5954514937,-0.167147
0.5954826233,-0.167419
0.5955448827,-0.167894
0.5956694013,-0.168568
0.5959184386,-0.168805
0.5959519021,-0.168734
0.5959519041,-0.168847
0.5959519081,-0.168925
0.595951932,-0.168938
0.5959520074,-0.168834
0.5959521692,-0.168782
0.5959526296,-0.168733
0.5959541274,-0.168713
0.5959808418,-0.168632
0.5960090901,-0.168524
0.5960655869,-0.168249
0.5961785805,-0.167472
0.5964045676,-0.165011
0.5964840011,-0.163861
0.5964840021,-0.163662
0.5964840041,-0.16361
0.5964840161,-0.163644
0.5964840986,-0.163754
0.5964842761,-0.163803
0.5964847624,-0.163841
0.5964864181,-0.163828
0.5965166736,-0.163346
0.5965488337,-0.162815
0.596613154,-0.161681
0.5967417944,-0.159129
0.5969990752,-0.152915
0.5970161021,-0.152462
0.5970161041,-0.152564
0.5970161081,-0.152634
0.5970161321,-0.152645
0.5970162099,-0.152547
0.5970163817,-0.152496
0.5970168815,-0.152439
0.5970500141,-0.151513
0.59708351,-0.150561
0.5971505017,-0.148585
0.5972844852,-0.14435
0.5975482011,-0.134956
0.5975482021,-0.134792
0.5975482041,-0.134749
0.5975482161,-0.134777
0.5975483039,-0.134869
0.5975485068,-0.134904
0.5975490757,-0.13492
0.5975693591,-0.134144
0.5976317927,-0.131697
0.5977150375,-0.128322
0.5978815272,-0.121198
0.5980803021,-0.11208
0.5980803041,-0.112155
0.5980803081,-0.112206
0.5980803321,-0.112214
0.5980804175,-0.112136
0.5980806114,-0.112093
0.5980812234,-0.112031
0.5981031304,-0.110984
0.5981709717,-0.1077
0.5982614267,-0.103213
0.5984423368,-0.0938856
0.5986124011,-0.0847215
0.5986124021,-0.0846184
0.5986124041,-0.0845914
0.5986124161,-0.0846086
0.5986124641,-0.0846422
0.5986125146,-0.0846669
0.5986127561,-0.0846802
0.5986135629,-0.0846596
0.5986451553,-0.0829156
0.5986777669,-0.0811052
0.5987429899,-0.077448
0.598873436,-0.0699967
0.5991343283,-0.0546095
0.5991445021,-0.0540011
0.5991445041,-0.0540372
0.5991445081,-0.0540617
0.5991445321,-0.0540645
0.5991446281,-0.0540204
0.599144892,-0.0539868
0.5991458955,-0.0539118
0.5991654463,-0.0527363
0.5992280089,-0.048949
0.5993114257,-0.0438578
0.5994782592,-0.0335523
0.5996766011,-0.0211346
0.5996766021,-0.0211089
0.5996766041,-0.021102
0.5996766161,-0.0211057
0.5996766641,-0.0211117
0.5996767281,-0.0211157
0.5996771121,-0.0210995
0.5996786481,-0.0210068
0.5997093681,-0.0190702
0.5997421361,-0.017003
0.5998076721,-0.0128614
0.5999387441,-0.00455828
0.6002087011,0.0125504
0.6002087021,0.0125512
0.6002087041,0.0125597
0.6002087081,0.0125658
0.6002087321,0.0125683
0.6002088281,0.0125654
0.6002089561,0.0125704
0.6002097241,0.0126149
0.6002250841,0.0135861
0.6002742361,0.0166898
0.6003397721,0.0208188
0.6004708441,0.0290348
0.6007329881,0.0452295
0.6007408011,0.0457062
0.6007408021,0.0456507
0.6007408041,0.0456362
0.6007408161,0.0456466
0.6007408641,0.0456691
0.6007409281,0.0456902
0.6007412347,0.0457237
0.600742461,0.0458096
0.600793149,0.0488887
0.6008454721,0.0520505
0.6009501184,0.0583113
0.6011594108,0.070548
0.6012729021,0.0770077
0.6012729041,0.0770594
0.6012729081,0.077095
0.6012729321,0.0771024
0.6012730281,0.0770532
0.6012732491,0.0770433
0.6012740308,0.0770652
0.6012886422,0.0778874
0.6013353987,0.0804978
0.6013977406,0.0839389
0.6015224246,0.0906792
0.6017717925,0.10354
0.6018050011,0.105186
0.6018050021,0.105058
0.6018050041,0.105025
0.6018050161,0.105047
0.6018050641,0.105095
0.6018051095,0.105129
0.601805334,0.105173
0.6018060205,0.105237
0.6018325285,0.106537
0.6018598882,0.107869
0.6019146075,0.110498
0.6020240462,0.115613
0.6022429235,0.125242
0.6023371021,0.129132
0.6023371041,0.129219
0.6023371081,0.129278
0.6023371321,0.129289
0.6023372138,0.129209
0.6023373989,0.129177
0.6023379601,0.129163
0.6023775674,0.130743
0.6024178034,0.132322
0.6024982755,0.135387
0.6026592196,0.14114
0.6028692011,0.147858
0.6028692021,0.147679
0.6028692041,0.147632
0.6028692161,0.147663
0.6028693013,0.147768
0.6028694918,0.14782
0.6028700189,0.147878
0.602888313,0.148424
0.6029446474,0.150047
0.60301976,0.152105
0.6031699852,0.155852
0.6034013021,0.160647
0.6034013041,0.160754
0.6034013081,0.160828
0.6034013321,0.160841
0.6034014087,0.160743
0.6034015755,0.160696
0.6034020549,0.16066
0.6034036207,0.160675
0.6034325573,0.16119
0.6034632416,0.161711
0.6035246102,0.162689
0.6036473473,0.16438
0.6038928215,0.166701
0.6039334011,0.166947
0.6039334021,0.166744
0.6039334041,0.166691
0.6039334161,0.166727
0.6039334981,0.16684
0.6039336735,0.166893
0.603934153,0.166943
0.6039357739,0.166965
0.6039650614,0.167112
0.6039961572,0.167251
0.6040583488,0.167459
0.604182732,0.167597
0.6044314983,0.166765
0.6044655021,0.166547
0.6044655041,0.166658
0.6044655081,0.166735
0.6044655321,0.166747
0.6044656079,0.166644
0.6044657713,0.166592
0.6044662372,0.166541
0.6044677552,0.166516
0.6044950948,0.166315
0.6045240268,0.166079
0.604581891,0.165547
0.6046976193,0.164246
0.604929076,0.160706
0.6049976011,0.159421
0.6049976021,0.159227
0.6049976041,0.159176
0.6049976161,0.15921
0.6049976993,0.159317
0.6049978802,0.159363
0.6049983768,0.159398
0.6050064854,0.159246
0.6050318517,0.158739
0.6050656736,0.158039
0.6051333172,0.156561
0.6052686045,0.153301
0.6055297021,0.145895
0.6055297041,0.145993
0.6055297081,0.146059
0.6055297321,0.14607
0.6055298109,0.145975
0.6055299872,0.145925
0.605530505,0.145867
0.6055661153,0.144737
0.6056022704,0.14357
0.6056745806,0.141154
0.605819201,0.136009
0.6060618011,0.126475
0.6060618021,0.126321
0.6060618041,0.12628
0.6060618161,0.126307
0.6060619055,0.126393
0.606062117,0.126424
0.6060627176,0.126435
0.6060845904,0.125523
0.6061519538,0.122656
0.6062417715,0.11871
0.6064214071,0.110412
0.6065939021,0.101971
0.6065939041,0.102039
0.6065939081,0.102086
0.6065939321,0.102093
0.6065940201,0.102019
0.6065942203,0.101979
0.6065948697,0.101917
0.6066185868,0.10072
0.6066920331,0.0969632
0.6067899615,0.0918387
0.6069858182,0.0812187
0.6071260011,0.0733402
0.6071260021,0.073251
0.6071260041,0.0732275
0.6071260161,0.0732423
0.6071260641,0.0732709
0.6071261184,0.0732928
0.6071263722,0.0733012
0.6071272734,0.0732701
0.6071628858,0.071232
0.607199647,0.069117
0.6072731693,0.0648472
0.6074202139,0.05616
0.6076581021,0.0417509
0.6076581041,0.0417787
0.6076581081,0.0417976
0.6076581321,0.0417994
0.6076582281,0.0417639
0.6076585282,0.0417305
0.6076597286,0.0416463
0.6076709324,0.0409603
0.6077093452,0.0385952
0.6077605624,0.0354291
0.6078629966,0.0290578
0.6080678652,0.0161919
0.6081902011,0.00845629
0.6081902021,0.00844594
0.6081902041,0.00844313
0.6081902161,0.00844415
0.6081902641,0.00844473
0.6081903281,0.00844386
0.6081907121,0.00842274
0.6081922481,0.00832707
0.6082229681,0.00638037
0.6082557361,0.00430332
0.6083212721,0.000147279
0.6084523441,-0.00816371
0.6087144881,-0.0247104
0.6087223021,-0.0252024
0.6087223041,-0.0252194
0.6087223081,-0.0252312
0.6087223321,-0.0252347
0.6087224281,-0.0252229
0.6087225561,-0.0252246
0.6087233241,-0.0252646
0.6087386841,-0.0262284
0.6087878361,-0.0293051
0.6088533721,-0.0333919
0.6089844441,-0.0415031
0.6092465881,-0.0574068
0.6092544011,-0.0578731
0.6092544021,-0.0578028
0.6092544041,-0.0577845
0.6092544161,-0.0577974
0.6092544641,-0.057825
0.6092545253,-0.0578499
0.6092548012,-0.0578842
0.6092558791,-0.0579638
0.6092998978,-0.0605782
0.6093453364,-0.0632622
0.6094362136,-0.0685744
0.6096179681,-0.0789535
0.6097865021,-0.0882557
0.6097865041,-0.0883149
0.6097865081,-0.0883556
0.6097865321,-0.0883639
0.6097866243,-0.0883077
0.6097868346,-0.0882932
0.6097875479,-0.0883063
0.6098143803,-0.0897551
0.6098420784,-0.0912404
0.6098974744,-0.0941811
0.6100082666,-0.099939
0.6102298508,-0.110925
0.6103186011,-0.115114
0.6103186021,-0.114974
0.6103186041,-0.114938
0.6103186161,-0.114963
0.6103187075,-0.11505
0.6103189255,-0.115097
0.6103195682,-0.115159
0.610343645,-0.116273
0.6104179899,-0.119653
0.6105171163,-0.124013
0.6107153692,-0.132211
0.6108507021,-0.137396
0.6108507041,-0.137488
0.6108507081,-0.137551
0.6108507321,-0.137563
0.6108508123,-0.137478
0.6108509937,-0.137442
0.6108515345,-0.137423
0.610889192,-0.138795
0.6109274472,-0.140166
0.6110039576,-0.142819
0.6111569784,-0.14777
0.6113828011,-0.154177
0.6113828021,-0.153989
0.6113828041,-0.15394
0.6113828161,-0.153973
0.6113829002,-0.154081
0.6113830853,-0.154134
0.611383595,-0.154191
0.61139211,-0.154417
0.6114190691,-0.155103
0.6114550145,-0.155993
0.6115269052,-0.157686
0.6116706868,-0.160727
0.6119149021,-0.164819
0.6119149041,-0.164929
0.6119149081,-0.165005
0.6119149321,-0.165018
0.6119150082,-0.164917
0.6119151725,-0.164869
0.6119156423,-0.164829
0.6119171739,-0.164836
0.6119449632,-0.165216
0.6119743884,-0.165593
0.6120332388,-0.166288
0.6121509397,-0.167433
0.6123863414,-0.168735
0.6124470011,-0.168857
0.6124470021,-0.168652
0.6124470041,-0.168598
0.6124470161,-0.168633
0.6124470979,-0.168748
0.6124472719,-0.1688
0.6124477473,-0.168849
0.6124493475,-0.168864
0.6124780664,-0.168885
0.6125085371,-0.16889
0.6125694785,-0.168834
0.6126913612,-0.168455
0.6129351268,-0.166637
0.6129791022,-0.166169
0.6129791042,-0.166281
0.6129791082,-0.166357
0.6129791322,-0.16637
0.612979208,-0.166266
0.6129793715,-0.166213
0.6129798383,-0.166161
0.6129813593,-0.166129
0.6130087952,-0.165811
0.6130378329,-0.16545
0.6130959083,-0.164669
0.6132120591,-0.162873
0.6134443608,-0.158351
0.6135112012,-0.156824
0.6135112022,-0.156633
0.6135112042,-0.156583
0.6135112162,-0.156616
0.6135112998,-0.156721
0.6135114827,-0.156766
0.6135119856,-0.156798
0.6135202938,-0.156608
0.6135464484,-0.155978
0.6135813213,-0.155115
0.6136510671,-0.153309
0.6137905585,-0.149381
0.6140433022,-0.141233
0.6140433042,-0.141328
0.6140433082,-0.141392
0.6140433322,-0.141403
0.6140434117,-0.14131
0.6140435913,-0.14126
0.6140441229,-0.141201
0.6140809397,-0.139899
0.6141183408,-0.138554
0.6141931431,-0.135782
0.6143427477,-0.129917
0.6145754012,-0.119988
0.6145754022,-0.119842
0.6145754042,-0.119804
0.6145754162,-0.119828
0.6145755066,-0.11991
0.6145757217,-0.119939
0.6145763454,-0.119945
0.614599413,-0.118909
0.6146705573,-0.115658
0.6147654163,-0.111194
0.6149551345,-0.101848
0.6151075022,-0.0939706
0.6151075042,-0.0940335
0.6151075082,-0.0940764
0.6151075322,-0.0940825
0.6151076224,-0.0940133
0.6151078283,-0.0939747
0.6151085128,-0.0939113
0.6151339366,-0.0925651
0.6152126682,-0.0883427
0.6153176438,-0.0825933
0.6155275949,-0.0707187
0.6156396012,-0.0641995
0.6156396022,-0.0641213
0.6156396042,-0.0641008
0.6156396162,-0.0641136
0.6156396642,-0.0641383
0.6156397222,-0.0641576
0.6156399881,-0.0641619
0.6156409868,-0.0641207
0.6156809276,-0.0617648
0.6157221567,-0.0593212
0.6158046151,-0.0543919
0.6159695317,-0.0443824
0.6161717022,-0.0318871
0.6161717042,-0.0319084
0.6161717082,-0.0319227
0.6161717322,-0.0319237
0.6161718282,-0.0318951
0.6161721715,-0.0318612
0.6161735451,-0.0317686
0.6161863651,-0.0309708
0.6162303193,-0.0282245
0.6162889249,-0.0245512
0.6164061362,-0.0171713
0.6166405587,-0.0023293
0.6167038012,0.00168192
0.6167038022,0.00167994
0.6167038042,0.00167953
0.6167038162,0.00168065
0.6167038642,0.00168441
0.6167039282,0.0016891
0.6167043122,0.00171409
0.6167058482,0.00181183
0.6167365682,0.0037598
0.6167693362,0.00583708
0.6168348722,0.00998834
0.6169659442,0.0182689
0.6172280882,0.0346713
0.6172359022,0.0351579
0.6172359042,0.0351816
0.6172359082,0.0351979
0.6172359322,0.0352022
0.6172360282,0.0351832
0.6172363552,0.0351901
0.6172376633,0.0352631
0.6172498727,0.0360211
0.6172917332,0.0386077
0.6173475472,0.0420412
0.6174591753,0.0488499
0.6176824314,0.0621925
0.6177680012,0.0671937
0.6177680022,0.067112
0.6177680042,0.0670908
0.6177680162,0.0671056
0.6177680642,0.0671372
0.6177681209,0.0671639
0.6177683825,0.0672
0.6177693475,0.0672744
0.6178076992,0.0694902
0.617847288,0.0717647
0.6179264656,0.0762648
0.6180848208,0.0850556
0.6183001022,0.0965169
0.6183001042,0.0965816
0.6183001082,0.0966261
0.6183001322,0.096635
0.6183002217,0.0965738
0.6183004256,0.0965558
0.6183010984,0.0965626
0.6183259485,0.0978448
0.6184029035,0.10176
0.6185055103,0.106846
0.6187107238,0.116528
0.6188322012,0.121932
0.6188322022,0.121784
0.6188322042,0.121745
0.6188322162,0.121771
0.6188323063,0.121862
0.6188325203,0.121911
0.6188331368,0.121971
0.6188558287,0.122954
0.6189257828,0.125921
0.6190190549,0.129739
0.6192055991,0.136889
0.6193643022,0.142446
0.6193643042,0.142541
0.6193643082,0.142607
0.6193643322,0.142619
0.6193644115,0.142531
0.6193645902,0.142493
0.6193651182,0.14247
0.6194016562,0.143669
0.6194387741,0.144865
0.6195130101,0.147172
0.6196614819,0.151435
0.6198964012,0.157204
0.6198964022,0.157013
0.6198964042,0.156963
0.6198964162,0.156996
0.6198964997,0.157106
0.6198966823,0.157159
0.6198971843,0.157214
0.6199054625,0.157402
0.6199314979,0.15796
0.6199662119,0.158681
0.6200356398,0.160041
0.6201744956,0.16243
0.6204285022,0.16565
0.6204285042,0.165761
0.6204285082,0.165837
0.6204285322,0.16585
0.6204286081,0.165749
0.6204287719,0.1657
0.6204292398,0.165657
0.6204307649,0.165658
0.6204583363,0.165918
0.6204875227,0.166169
0.6205458955,0.16661
0.620662641,0.16725
0.620896132,0.167553
0.6209606012,0.167408
0.6209606022,0.167204
0.6209606042,0.167151
0.6209606162,0.167186
0.6209606981,0.167299
0.6209608731,0.167351
0.6209613516,0.167396
0.6209629675,0.167405
0.6209921158,0.1673
0.6210230585,0.167172
0.621084944,0.166846
0.6212087149,0.165922
0.6214562567,0.162988
0.6214927022,0.162445
0.6214927042,0.162554
0.6214927082,0.162629
0.6214927322,0.162641
0.6214928085,0.162539
0.6214929742,0.162487
0.6214934494,0.162433
0.6214950003,0.162396
0.621523428,0.161945
0.6215535535,0.161444
0.6216138046,0.160378
0.6217343068,0.157997
0.6219753112,0.152259
0.6220248012,0.150923
0.6220248022,0.15074
0.6220248042,0.150692
0.6220248162,0.150723
0.6220249008,0.150825
0.6220250886,0.150867
0.622025607,0.150895
0.6220435039,0.150404
0.6220986264,0.148832
0.6221721231,0.146636
0.6223191164,0.141905
0.6225569022,0.13334
0.6225569042,0.13343
0.6225569082,0.133491
0.6225569322,0.1335
0.6225570131,0.133411
0.6225571963,0.133363
0.6225577467,0.133304
0.6225963315,0.131805
0.6226355287,0.130257
0.6227139231,0.127077
0.6228707119,0.120384
0.6230890012,0.110368
0.6230890022,0.110234
0.6230890042,0.110199
0.6230890162,0.110221
0.6230890642,0.110266
0.6230891084,0.110297
0.6230893294,0.110322
0.6230899921,0.110321
0.6231151622,0.109116
0.6231929812,0.105328
0.62329674,0.100137
0.6235042574,0.0893003
0.6236211022,0.082957
0.6236211042,0.0830125
0.6236211082,0.0830503
0.6236211322,0.0830555
0.6236212262,0.0829922
0.6236214411,0.0829562
0.6236221843,0.0828913
0.6236504963,0.0813289
0.6236797215,0.0797052
0.623738172,0.0764287
0.623855073,0.0697651
0.624088875,0.056041
0.6241532012,0.0521832
0.6241532022,0.0521197
0.6241532042,0.052103
0.6241532162,0.0521132
0.6241532642,0.0521327
0.6241533282,0.0521485
0.6241536151,0.0521473
0.6241547628,0.0520916
0.6242022003,0.0492237
0.624251168,0.046249
0.6243491035,0.0402528
0.6245449745,0.0281015
0.6246681561,0.0203751
0.6246853022,0.0192968
0.6246853042,0.0193096
0.6246853082,0.0193182
0.6246853322,0.0193182
0.6246854282,0.0192985
0.6246855562,0.0192856
0.6246863242,0.0192309
0.6247016842,0.0182635
0.6247508362,0.0151626
0.6248163722,0.0110199
0.6249474442,0.00271551
0.6252174012,-0.0143915
0.6252174022,-0.0143741
0.6252174042,-0.0143696
0.6252174162,-0.0143734
0.6252174642,-0.0143826
0.6252175282,-0.0143921
0.6252179122,-0.0144218
0.6252194482,-0.0145216
0.6252501682,-0.0164618
0.6252829362,-0.0185297
0.6253484722,-0.022657
0.6254795442,-0.0308688
0.6257416882,-0.0470512
0.6257495022,-0.0475304
0.6257495042,-0.0475623
0.6257495082,-0.0475844
0.6257495322,-0.0475896
0.6257496282,-0.0475618
0.6257499094,-0.0475625
0.6257510084,-0.0476171
0.6257611437,-0.0482363
0.6257958934,-0.0503461
0.6258422263,-0.053146
0.625934892,-0.0586969
0.6261202235,-0.0695794
0.6262816012,-0.0787832
0.6262816022,-0.0786875
0.6262816042,-0.0786625
0.6262816162,-0.0786798
0.6262816642,-0.0787162
0.6262817165,-0.0787453
0.6262819641,-0.0787839
0.626282817,-0.0788537
0.6263163642,-0.0807291
0.6263509937,-0.0826539
0.6264202525,-0.0864612
0.6265587702,-0.0938978
0.6268137022,-0.106912
0.6268137042,-0.106984
0.6268137082,-0.107033
0.6268137322,-0.107042
0.6268138188,-0.106975
0.6268140158,-0.106953
0.6268146461,-0.106953
0.6268374361,-0.108068
0.6269080117,-0.111475
0.6270021123,-0.115895
0.6271903137,-0.124294
0.6273458012,-0.130766
0.6273458022,-0.130607
0.6273458042,-0.130565
0.6273458162,-0.130593
0.6273459048,-0.13069
0.6273461124,-0.13074
0.6273466971,-0.1308
0.6273677586,-0.131644
0.6274325892,-0.134185
0.6275190301,-0.137449
0.6276919118,-0.143537
0.6278779022,-0.149417
0.6278779042,-0.149517
0.6278779082,-0.149586
0.6278779322,-0.149599
0.6278780104,-0.149507
0.6278781842,-0.149466
0.6278786922,-0.149438
0.6279129337,-0.150433
0.6279476188,-0.151422
0.6280169892,-0.153323
0.6281557298,-0.156809
0.6284100012,-0.162084
0.6284100022,-0.161887
0.6284100042,-0.161836
0.6284100162,-0.16187
0.6284100989,-0.161982
0.6284102778,-0.162036
0.6284107681,-0.16209
0.6284124445,-0.162132
0.6284432862,-0.162666
0.6284760909,-0.163214
0.6285417002,-0.164236
0.6286729188,-0.16598
0.628935356,-0.168249
0.6289421022,-0.168296
0.6289421042,-0.168409
0.6289421082,-0.168486
0.6289421321,-0.1685
0.6289422076,-0.168396
0.6289423697,-0.168346
0.6289428312,-0.168301
0.6289443333,-0.168294
0.6289711763,-0.168432
0.6289995652,-0.168556
0.6290563431,-0.168744
0.6291698989,-0.168891
0.6293970105,-0.168259
0.6294742012,-0.167765
0.6294742022,-0.167561
0.6294742042,-0.167507
0.6294742162,-0.167543
0.629474298,-0.167656
0.6294744728,-0.167706
0.6294749506,-0.16775
0.6294765626,-0.167752
0.6295056038,-0.167523
0.6295364289,-0.167263
0.629598079,-0.166675
0.6297213792,-0.165231
0.6299679797,-0.161281
0.6300063022,-0.160551
0.6300063042,-0.160658
0.6300063082,-0.160732
0.6300063322,-0.160744
0.6300064088,-0.160643
0.6300065756,-0.16059
0.6300070552,-0.160535
0.6300086219,-0.160491
0.6300375832,-0.159913
0.6300682945,-0.159274
0.6301297172,-0.157934
0.6302525626,-0.155
0.6304982533,-0.148147
0.6305384012,-0.146905
0.6305384022,-0.146726
0.6305384042,-0.14668
0.6305384162,-0.14671
0.6305385016,-0.146809
0.6305386929,-0.14685
0.6305392227,-0.146874
0.6305576456,-0.146298
0.6306143732,-0.144464
0.6306900101,-0.141916
0.6308412839,-0.136478
0.6310705022,-0.127411
0.6310705042,-0.127496
0.6310705082,-0.127555
0.6310705322,-0.127564
0.6310706142,-0.127478
0.6310708001,-0.127431
0.6310713658,-0.127371
0.6311114103,-0.125682
0.6311520903,-0.123941
0.6312334504,-0.120373
0.6313961706,-0.112901
0.6316026012,-0.102818
0.6316026022,-0.102693
0.6316026042,-0.10266
0.6316026162,-0.102681
0.6316026642,-0.102723
0.63160271,-0.102752
0.6316029363,-0.102773
0.6316036343,-0.102767
0.6316306564,-0.101399
0.6316585501,-0.0999762
0.6317143376,-0.0970985
0.6318259126,-0.0912165
0.6320490626,-0.0789824
0.6321347022,-0.0741397
0.6321347042,-0.0741893
0.6321347082,-0.0742231
0.6321347322,-0.0742275
0.6321348282,-0.0741695
0.6321350534,-0.0741348
0.6321358561,-0.0740678
0.6321509281,-0.0732081
0.6321991585,-0.0704362
0.6322634657,-0.0667047
0.6323920801,-0.0591275
0.632649309,-0.0435789
0.6326668012,-0.0425051
0.6326668022,-0.0424534
0.6326668042,-0.0424398
0.6326668162,-0.042448
0.6326668642,-0.0424632
0.6326669282,-0.0424753
0.6326672461,-0.0424699
0.6326685177,-0.0424019
0.632721079,-0.0391622
0.6327753358,-0.0358044
0.6328838494,-0.0290462
0.6331008765,-0.0153985
0.6331989022,-0.0091968
0.6331989042,-0.00920284
0.6331989082,-0.0092068
0.6331989322,-0.009206
0.6331990282,-0.00919339
0.6331991562,-0.00918299
0.6331999242,-0.00913131
0.6332152842,-0.00815834
0.6332644362,-0.00504276
0.6333299722,-0.000886513
0.6334610442,0.00742389
